ID_proveedor,Nombre,Dirección,Ciudad,Provincia
provL'O121FR,L'Oréal SA,"Avenue de l'Opéra, 19",Paris,Île-de-France
provChD276FR,Christian Dior SE,"Rue Sainte-Catherine, 53",Bordeaux,Gironde
provTot737FR,TotalEnergies SE,"Place Royale, 51",Nantes,Loire-Atlantique
provBNP829FR,BNP Paribas SA,"Rue Saint-Ferréol, 31",Marseille,Bouches-du-Rhône
provKer538FR,Kering SA,"Place du Capitole, 14",Toulouse,Occitanie
provPeR984FR,Pernod Ricard SA,"Champs-Élysées, 18",Paris,Île-de-France
provEdF497FR,Electricité de France SA,"Rue Esquermoise, 58",Lille,Nord
provTha035FR,Thales SA,"Rue Crébillon, 68",Nantes,Loire-Atlantique
provBou752FR,Bouygues SA,"Rue Victor Hugo, 31",Lyon,Auvergne-Rhône-Alpes
provIps319FR,Ipsen SA,"Place Kléber, 80",Strasbourg,Bas-Rhin
provTel308FR,Teleperformance SE,"Rue Victor Hugo, 10",Lyon,Auvergne-Rhône-Alpes
provCha602FR,Chargeurs SA,"Rue des Grandes Arcades, 95",Strasbourg,Bas-Rhin
provViv745FR,Vivendi SA,"Rue de la Loge, 41",Montpellier,Hérault
provGec379FR,Gecina SA,"Place Masséna, 64",Nice,Provence-Alpes-Côte d'Azur
provRex700FR,Rexel SA,"Rue de Rivoli, 76",Paris,Île-de-France
provAlt032FR,Alten SA,"Place Masséna, 22",Nice,Provence-Alpes-Côte d'Azur
provEli170FR,Elis SA,"Rue des Grandes Arcades, 89",Strasbourg,Bas-Rhin
provVer489FR,Verallia SA,"Avenue de l'Opéra, 33",Paris,Île-de-France
provCol506FR,Colas SA,"Rue Esquermoise, 80",Lille,Nord
provTiC725FR,Tikehau Capital,"Rue du Calvaire, 26",Nantes,Loire-Atlantique
provSFL501FR,Societe Fonciere Lyonnaise SA,"Rue Crébillon, 1",Nantes,Loire-Atlantique
provSoB196FR,Société BIC SA,"Rue de la République, 56",Lyon,Auvergne-Rhône-Alpes
provRGd219FR,Ramsay Générale de Santé SA,"Rue Sainte-Catherine, 100",Bordeaux,Gironde
provCar181FR,Carmila SA,"Rue de la Monnaie, 61",Lille,Nord
provTal004FR,Talend SA,"Place de la Comédie, 30",Montpellier,Hérault
provRob233FR,Robertet SA,"Rue du 22 Novembre, 30",Strasbourg,Bas-Rhin
provILG011FR,ID Logistics Group SA,"Place Royale, 13",Nantes,Loire-Atlantique
provMeT131FR,Metropole Television SA,"Rue de la Loge, 15",Montpellier,Hérault
provARG749FR,ARGAN SA,"Avenue Jean Médecin, 66",Nice,Provence-Alpes-Côte d'Azur
provSIe379FR,Société Industrielle et Financière de l'Artois SA,"Rue Victor Hugo, 30",Lyon,Auvergne-Rhône-Alpes
provFiM870FR,Financiere Moncey,"Place de la Comédie, 52",Montpellier,Hérault
provBén009FR,Bénéteau SA,"Place Royale, 54",Nantes,Loire-Atlantique
provCRd104FR,Caisse Regionale de Credit Agricole Mutuel du Languedoc SCCV,"Rue Sainte-Catherine, 28",Bordeaux,Gironde
provLec471FR,Lectra SA,"Rue Esquermoise, 31",Lille,Nord
provMer416FR,Mersen SA,"Place de la Comédie, 74",Montpellier,Hérault
provMaB403FR,Manitou BF SA,"Avenue de l'Opéra, 31",Paris,Île-de-France
provFnD808FR,Fnac Darty SA,"Rue Saint-Ferréol, 73",Marseille,Bouches-du-Rhône
provOen115FR,Oeneo SA,"Grand'Place, 51",Lille,Nord
provBoi195FR,Boiron SA,"Rue de la Monnaie, 52",Lille,Nord
provESG733FR,ESI Group,"Allées Jean-Jaurès, 4",Toulouse,Occitanie
provEMe161FR,Etablissements Maurel et Prom SA,"Rue Saint-Guilhem, 95",Montpellier,Hérault
provSav597FR,Savencia SA,"Rue du Calvaire, 60",Nantes,Loire-Atlantique
provPeV174FR,Pierre et Vacances SA,"Place du Capitole, 77",Toulouse,Occitanie
provAss494FR,Assystem SA,"Canebière, 44",Marseille,Bouches-du-Rhône
provEdS927FR,Electricite de Strasbourg SA,"Rue du Calvaire, 83",Nantes,Loire-Atlantique
provSMC035FR,SMCP SA,"Rue de la Loge, 1",Montpellier,Hérault
provK&B573FR,Kaufman & Broad SA,"Avenue de l'Opéra, 13",Paris,Île-de-France
provAcD474FR,Acanthe Développement SA,"Rue de la Monnaie, 97",Lille,Nord
provV&C688FR,VIEL & Cie SA,"Grand'Place, 51",Lille,Nord
provJMS318FR,Jacquet Metal Service SA,"Place du Capitole, 38",Toulouse,Occitanie
provCar342FR,Carbios SAS,"Rue Victor Hugo, 80",Lyon,Auvergne-Rhône-Alpes
provCRd813FR,Caisse Regionale de Credit Agricole Mutuel d'Ille-et-Vilaine,"Place Royale, 44",Nantes,Loire-Atlantique
provBMW478GE,Bayerische Motoren Werke AG,"Limbecker Platz, 29",Essen,North Rhine-Westphalia
provMKa015GE,MERCK Kommanditgesellschaft auf Aktien,"Nikolaistraße, 30",Leipzig,Saxony
provBay000GE,Bayer AG,"Schillerstraße, 24",Frankfurt,Hesse
provMRA747GE,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München,"Kleppingstraße, 25",Dortmund,North Rhine-Westphalia
provBio684GE,BioNTech SE,"Schadowstraße, 100",Düsseldorf,North Rhine-Westphalia
provHaR139GE,Hannover Rück SE,"Grimmaische Straße, 31",Leipzig,Saxony
provFS&574GE,Fresenius SE & Co KGaA,"Reeperbahn, 44",Hamburg,Hamburg
provCom300GE,Commerzbank AG,"Mönckebergstraße, 73",Hamburg,Hamburg
provSym009GE,Symrise AG,"Nikolaistraße, 74",Leipzig,Saxony
provTal279GE,Talanx AG,"Königsallee, 30",Düsseldorf,North Rhine-Westphalia
provRhe908GE,Rheinmetall AG,"Schillerstraße, 42",Frankfurt,Hesse
provKno270GE,Knorr-Bremse AG,"Schadowstraße, 59",Düsseldorf,North Rhine-Westphalia
provDeH040GE,Delivery Hero SE,"Zeil, 34",Frankfurt,Hesse
provCZM401GE,Carl Zeiss Meditec AG,"Kurfürstendamm, 99",Berlin,Berlin
provEvI953GE,Evonik Industries AG,"Unter den Linden, 51",Berlin,Berlin
provPum752GE,Puma SE,"Hohe Straße, 56",Cologne,North Rhine-Westphalia
provNem488GE,Nemetschek SE,"Rüttenscheider Straße, 79",Essen,North Rhine-Westphalia
provZal191GE,Zalando SE,"Kleppingstraße, 98",Dortmund,North Rhine-Westphalia
provHOC640GE,HOCHTIEF AG,"Limbecker Platz, 70",Essen,North Rhine-Westphalia
provGSI880GE,GSW Immobilien AG,"Mönckebergstraße, 29",Hamburg,Hamburg
provHUB570GE,HUGO BOSS AG,"Kaufingerstraße, 30",Munich,Bavaria
provFra052GE,Fraport AG,"Unter den Linden, 45",Berlin,Berlin
provKIG096GE,KION Group AG,"Grimmaische Straße, 76",Leipzig,Saxony
provSco203GE,Scout24 AG,"Schildergasse, 74",Cologne,North Rhine-Westphalia
provAur000GE,Aurubis AG,"Westenhellweg, 25",Dortmund,North Rhine-Westphalia
provSüd995GE,Südzucker AG,"Kurfürstendamm, 96",Berlin,Berlin
provKro501GE,Krones AG,"Kettwiger Straße, 60",Essen,North Rhine-Westphalia
provLec397GE,Lechwerke AG,"Kurfürstendamm, 84",Berlin,Berlin
provK+S005GE,K+S AG,"Zeil, 45",Frankfurt,Hesse
provCMS315GE,CompuGroup Medical SE & Co KgaA,"Kaufingerstraße, 31",Munich,Bavaria
provAaB056GE,Aareal Bank AG,"Limbecker Platz, 45",Essen,North Rhine-Westphalia
provKSS599GE,KWS Saat SE & Co KGaA,"Schillerstraße, 80",Frankfurt,Hesse
provPrM617GE,ProSiebenSat.1 Media SE,"Kleppingstraße, 87",Dortmund,North Rhine-Westphalia
provAUG752GE,AUTO1 Group SE,"Ostenhellweg, 91",Dortmund,North Rhine-Westphalia
provDA&421GE,Drägerwerk AG & Co. KGaA,"Schillerstraße, 33",Frankfurt,Hesse
prov1&1584GE,1&1 AG,"Reeperbahn, 70",Hamburg,Hamburg
provDeE191GE,Deutsche EuroShop AG,"Königsallee, 13",Düsseldorf,North Rhine-Westphalia
provHoB990GE,Hornbach Baumarkt AG,"Westenhellweg, 21",Dortmund,North Rhine-Westphalia
provWaN164GE,Wacker Neuson SE,"Kaiserstraße, 65",Frankfurt,Hesse
provBio687GE,Biosearch SA,"Hohe Straße, 72",Cologne,North Rhine-Westphalia
provATT777GE,Allianz Technology Trust plc,"Ostenhellweg, 22",Dortmund,North Rhine-Westphalia
provNag122GE,Nagarro SE,"Flinger Straße, 99",Düsseldorf,North Rhine-Westphalia
provMBH658GE,Maschinenfabrik Berthold Hermle AG,"Hohe Straße, 34",Cologne,North Rhine-Westphalia
provSGC276GE,SGL Carbon SE,"Westenhellweg, 33",Dortmund,North Rhine-Westphalia
provFor488GE,Formycon AG,"Jungfernstieg, 24",Hamburg,Hamburg
provPat409GE,Patrizia AG,"Karl-Liebknecht-Straße, 60",Leipzig,Saxony
provMuM199GE,Mensch und Maschine Software SE,"Schillerstraße, 21",Frankfurt,Hesse
provNUB454GE,NUERNBERGER Beteiligungs AG,"Königstraße, 69",Stuttgart,Baden-Württemberg
provPaH244GE,Paul Hartmann AG,"Ehrenstraße, 18",Cologne,North Rhine-Westphalia
provGFT077GE,GFT Technologies SE,"Nikolaistraße, 39",Leipzig,Saxony
provCS&554GE,Cewe Stiftung & Co KGAA,"Nikolaistraße, 95",Leipzig,Saxony
